basename,hr_path,lr_path,scale,H,W,h_down,w_down,sigx,sigy,theta_deg,gain,sigma_read,jpeg_q
whu_0000,data/hr/whu_0000.png,data/lr/whu_0000_lr_x4.png,4,512,512,128,128,1.8133,1.8611,75.70,6.071,1.778,77
whu_0001,data/hr/whu_0001.png,data/lr/whu_0001_lr_x4.png,4,512,512,128,128,1.9019,1.9618,174.20,6.864,2.729,71
whu_0002,data/hr/whu_0002.png,data/lr/whu_0002_lr_x4.png,4,512,512,128,128,1.4056,1.1946,136.04,8.947,1.126,94
whu_0003,data/hr/whu_0003.png,data/lr/whu_0003_lr_x4.png,4,512,512,128,128,1.4391,1.7872,108.34,5.176,0.747,67
whu_0004,data/hr/whu_0004.png,data/lr/whu_0004_lr_x4.png,4,512,512,128,128,1.8786,1.7576,84.99,4.806,1.585,84
whu_0005,data/hr/whu_0005.png,data/lr/whu_0005_lr_x4.png,4,512,512,128,128,1.5685,1.0863,99.45,7.542,1.803,66
whu_0006,data/hr/whu_0006.png,data/lr/whu_0006_lr_x4.png,4,512,512,128,128,1.7660,1.5682,2.53,9.758,1.497,91
whu_0007,data/hr/whu_0007.png,data/lr/whu_0007_lr_x4.png,4,512,512,128,128,1.7421,1.6754,110.14,10.625,1.333,88
whu_0008,data/hr/whu_0008.png,data/lr/whu_0008_lr_x4.png,4,512,512,128,128,1.1902,2.0187,34.39,8.540,1.097,95
whu_0009,data/hr/whu_0009.png,data/lr/whu_0009_lr_x4.png,4,512,512,128,128,0.9710,1.5602,16.42,11.946,2.688,94
whu_0010,data/hr/whu_0010.png,data/lr/whu_0010_lr_x4.png,4,512,512,128,128,1.3871,1.2220,52.40,4.998,1.332,94
whu_0011,data/hr/whu_0011.png,data/lr/whu_0011_lr_x4.png,4,512,512,128,128,1.4483,2.1494,108.57,8.701,1.612,84
whu_0012,data/hr/whu_0012.png,data/lr/whu_0012_lr_x4.png,4,512,512,128,128,1.7575,1.2439,43.58,5.471,2.554,66
whu_0013,data/hr/whu_0013.png,data/lr/whu_0013_lr_x4.png,4,512,512,128,128,1.5353,1.7193,85.78,4.719,2.394,93
whu_0014,data/hr/whu_0014.png,data/lr/whu_0014_lr_x4.png,4,512,512,128,128,0.9795,0.8541,14.44,9.595,2.573,86
whu_0015,data/hr/whu_0015.png,data/lr/whu_0015_lr_x4.png,4,512,512,128,128,1.2696,1.7874,49.61,10.493,2.624,93
whu_0016,data/hr/whu_0016.png,data/lr/whu_0016_lr_x4.png,4,512,512,128,128,1.6154,1.9554,75.50,6.202,1.732,85
whu_0017,data/hr/whu_0017.png,data/lr/whu_0017_lr_x4.png,4,512,512,128,128,1.9955,2.0837,142.80,4.659,2.032,80
whu_0018,data/hr/whu_0018.png,data/lr/whu_0018_lr_x4.png,4,512,512,128,128,1.5045,1.2694,34.27,4.130,1.178,87
whu_0019,data/hr/whu_0019.png,data/lr/whu_0019_lr_x4.png,4,512,512,128,128,1.0646,1.9124,59.86,10.527,0.752,69
