hr_path,lr_path
data/hr/whu_0000.png,data/lr/whu_0000_lr_x4.png
data/hr/whu_0001.png,data/lr/whu_0001_lr_x4.png
data/hr/whu_0002.png,data/lr/whu_0002_lr_x4.png
data/hr/whu_0003.png,data/lr/whu_0003_lr_x4.png
data/hr/whu_0004.png,data/lr/whu_0004_lr_x4.png
data/hr/whu_0005.png,data/lr/whu_0005_lr_x4.png
data/hr/whu_0006.png,data/lr/whu_0006_lr_x4.png
data/hr/whu_0007.png,data/lr/whu_0007_lr_x4.png
data/hr/whu_0008.png,data/lr/whu_0008_lr_x4.png
data/hr/whu_0009.png,data/lr/whu_0009_lr_x4.png
data/hr/whu_0010.png,data/lr/whu_0010_lr_x4.png
data/hr/whu_0011.png,data/lr/whu_0011_lr_x4.png
data/hr/whu_0012.png,data/lr/whu_0012_lr_x4.png
data/hr/whu_0013.png,data/lr/whu_0013_lr_x4.png
data/hr/whu_0014.png,data/lr/whu_0014_lr_x4.png
data/hr/whu_0015.png,data/lr/whu_0015_lr_x4.png
data/hr/whu_0016.png,data/lr/whu_0016_lr_x4.png
data/hr/whu_0017.png,data/lr/whu_0017_lr_x4.png
data/hr/whu_0018.png,data/lr/whu_0018_lr_x4.png
data/hr/whu_0019.png,data/lr/whu_0019_lr_x4.png
